;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001104_Ni_00013;0.1766439157513846;0.6231169037775911;0.5530868468741134;0.9995598349003199;0.8925694701430769;1.3390424581692835
00001104_Ni_00014;0.1766439157513846;0.6256269416512539;0.5530868468741134;1.0020698727739825;0.8936362362322496;1.342619262132119
00001104_Ni_00015;0.1766439157513846;0.6256269416512539;0.5525220883311374;1.0015051142310065;0.8931342286147134;1.3421172545145825
00001104_Ni_00017;0.1766439157513846;0.6256269416512539;0.552710341178796;1.0016933670786652;0.8932597305369323;1.3422427564368016
00001104_noNi_00000;2.0174429460215553;2.7083308725307202;3.346319750702629;4.037207677211794;4.038525447002725;4.72941337351189
00001104_noNi_00001;0.5517690769405027;0.8609429928778545;1.2120972922736177;1.5212712082109694;1.9614691013390004;2.270643017276352
00001104_noNi_00002;0.5517690769405027;0.8603154834094388;1.2122855451212764;1.5208319515902124;1.9615946031898797;2.2701410096588157
00001104_noNi_00003;0.5517690769405027;0.859687973941023;1.211971790351399;1.5198906873519191;1.9611553465691227;2.269074243569643
00001104_noNi_00004;1.7575285235331843;2.6706803043544394;2.808293131141832;3.721444911963087;3.1373590971494876;4.050510877970742
00001104_noNi_00005;0.17670666674816385;0.6231169037775911;0.5524593374056976;0.9988695744351249;0.8930087267638339;1.3394189637932612
00001104_noNi_00006;0.1766439157513846;0.6281369795249165;0.55358885442031;1.0050819181938422;0.894451998548324;1.345945062321856
00001104_noNi_00007;0.17670666674816385;0.6218618848407597;0.5522083336325992;0.9973635517251951;0.8926949719939563;1.337850190086552
00001104_noNi_00008;0.0;0.0;0.0;0.0;0.0;0.0
